timestamp,village_id,village_name,district,rain_accum_1h,rain_accum_3h,rain_accum_6h,rain_accum_24h,rain_intensity_max_1h,rain_rate_of_change,forecast_rain_next_6h,soil_moisture_pct,soil_saturation_ratio,river_water_level_m,river_level_rise_rate_1h,upstream_gauge_delta_2h,elevation_m,slope_deg,twi,dist_to_river_m,catchment_area_km2,drainage_density_km_km2,scs_curve_number,danger_stage_m,risk_score,lead_time_hrs,flash_flood_3_6h
2024-06-04T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,3.12,10.64,19.8,47.52,3.75,-1.68,6.28,98.5,0.985,2.13,0.045,0.118,1420,35.0,8.9,28,520.0,3.3,83,4.5,22.8,12.0,0
2024-06-04T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.17,6.19,12.23,30.67,2.47,-1.29,0.34,98.5,0.985,2.12,-0.01,-0.001,1420,35.0,8.9,28,520.0,3.3,83,4.5,20.5,12.0,0
2024-06-05T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.18,5.11,10.21,31.13,1.95,-1.7,0.47,98.5,0.985,2.09,-0.021,0.142,1420,35.0,8.9,28,520.0,3.3,83,4.5,19.8,12.0,0
2024-06-05T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.49,3.9,8.01,21.48,1.3,0.79,4.57,98.5,0.985,2.06,-0.032,0.028,1420,35.0,8.9,28,520.0,3.3,83,4.5,19.0,12.0,0
2024-06-05T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,3.66,10.17,21.08,55.45,4.11,-1.47,5.78,98.5,0.985,2.1,0.042,0.157,1420,35.0,8.9,28,520.0,3.3,83,4.5,22.4,12.0,0
2024-06-05T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.12,1.26,6.72,25.26,0.49,0.29,5.39,98.5,0.985,2.04,-0.063,-0.005,1420,35.0,8.9,28,520.0,3.3,83,4.5,17.5,12.0,0
2024-06-05T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.18,7.61,14.89,39.12,3.03,0.93,1.88,98.5,0.985,2.06,0.016,0.175,1420,35.0,8.9,28,520.0,3.3,83,4.5,20.8,12.0,0
2024-06-05T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,3.31,8.93,18.33,48.31,3.89,-2.59,0.31,98.5,0.985,2.08,0.029,0.191,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.6,12.0,0
2024-06-05T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.44,6.73,15.11,35.81,2.69,1.22,7.75,98.5,0.985,2.09,0.001,0.126,1420,35.0,8.9,28,520.0,3.3,83,4.5,20.6,12.0,0
2024-06-05T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.5,7.58,13.91,42.16,2.8,0.09,6.09,98.5,0.985,2.1,0.01,0.191,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.0,12.0,0
2024-06-06T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,20.75,55.25,100.96,233.08,24.89,1.58,127.08,98.5,0.985,2.64,0.544,0.941,1420,35.0,8.9,28,520.0,3.3,83,4.5,48.2,12.0,0
2024-06-06T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.35,3.34,9.71,30.33,1.29,0.08,0.88,98.5,0.985,2.54,-0.104,-0.021,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.9,12.0,0
2024-06-06T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.17,2.88,6.1,20.2,0.97,-1.2,2.98,98.5,0.985,2.44,-0.097,0.025,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.0,12.0,0
2024-06-06T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.56,5.6,14.74,33.63,2.07,-0.38,6.17,98.5,0.985,2.38,-0.055,0.099,1420,35.0,8.9,28,520.0,3.3,83,4.5,22.0,12.0,0
2024-06-06T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.53,3.65,9.84,32.12,1.36,-1.22,4.71,98.5,0.985,2.31,-0.07,-0.003,1420,35.0,8.9,28,520.0,3.3,83,4.5,20.6,12.0,0
2024-06-06T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.35,5.14,11.81,31.35,1.76,0.15,3.67,98.5,0.985,2.27,-0.045,0.038,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.0,12.0,0
2024-06-06T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.42,6.05,12.78,37.46,2.41,1.11,5.44,98.5,0.985,2.24,-0.029,0.051,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.2,12.0,0
2024-06-06T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.21,7.64,14.7,40.37,2.72,-0.3,1.93,98.5,0.985,2.23,-0.008,0.128,1420,35.0,8.9,28,520.0,3.3,83,4.5,22.0,12.0,0
2024-06-07T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.03,2.82,5.42,16.89,1.02,-0.78,2.75,98.5,0.985,2.17,-0.061,0.098,1420,35.0,8.9,28,520.0,3.3,83,4.5,19.2,12.0,0
2024-06-07T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.73,3.81,11.71,32.1,1.37,-0.71,4.7,98.5,0.985,2.13,-0.043,0.034,1420,35.0,8.9,28,520.0,3.3,83,4.5,19.4,12.0,0
2024-06-07T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.9,5.27,9.87,23.32,1.96,0.27,6.51,98.5,0.985,2.11,-0.021,0.031,1420,35.0,8.9,28,520.0,3.3,83,4.5,20.0,12.0,0
2024-06-07T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.34,8.6,18.04,49.08,3.42,-2.36,1.99,98.5,0.985,2.13,0.019,0.023,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.8,12.0,0
2024-06-07T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.24,2.86,7.62,25.84,1.0,-0.83,6.64,98.5,0.985,2.08,-0.048,0.047,1420,35.0,8.9,28,520.0,3.3,83,4.5,18.6,12.0,0
2024-06-07T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.25,7.92,14.57,35.88,2.83,0.29,6.16,98.5,0.985,2.09,0.015,0.124,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.2,12.0,0
2024-06-07T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,20.77,55.75,101.07,232.39,23.4,0.78,107.19,98.5,0.985,2.64,0.55,0.866,1420,35.0,8.9,28,520.0,3.3,83,4.5,48.5,12.0,0
2024-06-07T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.49,4.05,11.96,38.16,1.58,-2.15,7.74,98.5,0.985,2.55,-0.097,0.126,1420,35.0,8.9,28,520.0,3.3,83,4.5,22.3,12.0,0
2024-06-08T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.38,3.2,9.74,22.63,1.11,-0.2,4.26,98.5,0.985,2.45,-0.095,-0.007,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.3,12.0,0
2024-06-08T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.41,6.67,14.65,38.0,2.84,-1.76,7.41,98.5,0.985,2.41,-0.044,0.109,1420,35.0,8.9,28,520.0,3.3,83,4.5,22.7,12.0,0
2024-06-08T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,24.31,65.72,121.25,272.43,25.21,-0.18,101.89,98.5,0.985,3.03,0.624,0.955,1420,35.0,8.9,28,520.0,3.3,83,4.5,56.0,4.8,0
2024-06-08T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,8.87,23.56,45.86,102.28,9.19,-0.34,5.55,98.5,0.985,3.11,0.076,0.371,1420,35.0,8.9,28,520.0,3.3,83,4.5,35.7,12.0,0
2024-06-08T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,17.79,47.87,89.97,209.5,17.94,-0.63,115.46,98.5,0.985,3.45,0.34,0.627,1420,35.0,8.9,28,520.0,3.3,83,4.5,50.0,12.0,0
2024-06-08T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.57,7.09,12.88,39.99,2.74,-1.17,4.43,98.5,0.985,3.29,-0.159,0.13,1420,35.0,8.9,28,520.0,3.3,83,4.5,28.8,12.0,0
2024-06-08T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,5.1,14.61,30.91,69.51,5.58,-0.45,0.14,98.5,0.985,3.23,-0.055,0.223,1420,35.0,8.9,28,520.0,3.3,83,4.5,32.1,12.0,0
2024-06-08T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.73,7.45,14.97,37.04,2.78,-0.06,4.94,98.5,0.985,3.1,-0.129,0.198,1420,35.0,8.9,28,520.0,3.3,83,4.5,27.7,12.0,0
2024-06-09T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.42,2.29,7.01,23.33,0.76,0.45,0.79,98.5,0.985,2.93,-0.172,0.04,1420,35.0,8.9,28,520.0,3.3,83,4.5,24.0,12.0,0
2024-06-09T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.21,0.84,5.78,23.28,0.31,-0.86,4.03,98.5,0.985,2.77,-0.167,0.062,1420,35.0,8.9,28,520.0,3.3,83,4.5,22.2,12.0,0
2024-06-09T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.39,5.37,13.89,41.9,1.9,-0.0,4.8,98.5,0.985,2.67,-0.096,0.115,1420,35.0,8.9,28,520.0,3.3,83,4.5,23.8,12.0,0
2024-06-09T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.24,1.53,4.89,12.47,0.54,1.23,3.67,98.5,0.985,2.54,-0.128,0.1,1420,35.0,8.9,28,520.0,3.3,83,4.5,21.0,12.0,0
2024-06-09T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.79,4.76,9.59,24.66,2.0,0.43,5.58,98.5,0.985,2.46,-0.076,0.17,1420,35.0,8.9,28,520.0,3.3,83,4.5,22.1,12.0,0
2024-06-09T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.06,2.98,8.47,19.16,1.11,-0.06,1.68,98.5,0.985,2.38,-0.087,0.013,1420,35.0,8.9,28,520.0,3.3,83,4.5,20.7,12.0,0
2024-06-09T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.17,0.45,3.56,18.87,0.2,-1.06,6.32,98.5,0.985,2.27,-0.105,0.018,1420,35.0,8.9,28,520.0,3.3,83,4.5,18.7,12.0,0
2024-06-09T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.74,4.88,9.23,28.94,1.74,-0.03,7.12,98.5,0.985,2.23,-0.043,0.134,1420,35.0,8.9,28,520.0,3.3,83,4.5,20.6,12.0,0
2024-06-10T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,116.36,303.9,551.28,1222.89,129.45,-1.39,595.62,98.5,0.985,5.55,3.32,4.607,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,0.5,1
2024-06-10T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,114.75,299.37,542.63,1205.65,137.6,1.11,484.02,98.5,0.985,8.42,2.87,4.585,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,0.5,1
2024-06-10T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,112.4,293.45,532.95,1175.5,118.06,0.53,435.95,98.5,0.985,10.88,2.459,4.503,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,0.5,1
2024-06-10T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,101.5,265.37,481.64,1065.55,110.95,0.2,489.27,98.5,0.985,12.73,1.849,4.009,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,1.0,1
2024-06-10T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,115.93,301.76,544.15,1207.41,130.62,0.42,622.75,98.5,0.985,14.76,2.036,4.658,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,0.7,1
2024-06-10T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,135.77,353.75,640.27,1410.2,142.06,-0.42,713.6,98.5,0.985,17.14,2.375,5.401,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,0.5,1
2024-06-10T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,122.77,322.03,582.61,1282.18,127.57,0.41,486.45,98.5,0.985,18.87,1.734,4.947,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,1.2,1
2024-06-10T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,137.13,358.29,648.68,1432.18,150.19,-1.22,729.82,98.5,0.985,20.81,1.933,5.402,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,0.9,1
2024-06-11T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,120.76,315.91,570.34,1265.62,128.59,1.04,558.76,98.5,0.985,22.03,1.225,4.811,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,2.0,1
2024-06-11T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,161.0,421.06,761.01,1676.13,170.78,-0.3,628.71,98.5,0.985,24.29,2.259,6.288,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,0.5,1
2024-06-11T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,136.76,355.75,643.83,1423.01,161.51,0.22,804.15,98.5,0.985,25.55,1.254,5.42,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,1.9,1
2024-06-11T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,163.21,426.7,770.26,1695.95,178.33,0.8,634.88,98.5,0.985,27.45,1.901,6.524,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,0.9,1
2024-06-11T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,166.46,435.72,788.48,1745.11,173.62,0.29,950.66,98.5,0.985,29.22,1.774,6.718,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,1.1,1
2024-06-11T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,146.35,381.04,690.47,1530.65,174.82,0.49,769.5,98.5,0.985,30.17,0.947,5.806,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,2.4,1
2024-06-11T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,142.67,371.61,670.92,1481.59,153.83,0.15,784.58,98.5,0.985,30.89,0.727,5.66,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,2.7,1
2024-06-11T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,133.62,347.75,630.15,1390.65,144.42,0.85,728.41,98.5,0.985,31.27,0.372,5.303,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,3.2,1
2024-06-12T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,168.83,441.05,794.37,1750.26,172.5,0.89,1018.78,98.5,0.985,32.64,1.375,6.748,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,1.7,1
2024-06-12T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,175.29,458.65,828.71,1830.68,195.63,0.63,1026.14,98.5,0.985,34.05,1.408,6.942,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,1.7,1
2024-06-12T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,163.02,426.54,771.8,1700.51,170.09,-0.71,882.74,98.5,0.985,34.93,0.878,6.458,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,2.5,1
2024-06-12T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,135.16,353.59,638.95,1407.64,159.81,0.45,676.86,98.5,0.985,34.88,-0.046,5.342,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,3.9,1
2024-06-12T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,129.63,339.03,611.98,1348.16,144.22,-1.16,600.12,98.5,0.985,34.68,-0.204,5.157,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.1,1
2024-06-12T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,140.51,365.69,658.97,1454.13,152.19,1.68,844.69,98.5,0.985,34.8,0.12,5.475,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,3.6,1
2024-06-12T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,120.95,316.12,570.58,1260.82,134.95,-0.5,590.59,98.5,0.985,34.35,-0.451,4.83,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-12T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,154.25,403.61,726.86,1605.87,184.71,1.02,592.33,98.5,0.985,34.93,0.585,6.191,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,2.9,1
2024-06-13T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,141.02,367.57,666.01,1474.96,162.97,-0.16,824.4,98.5,0.985,35.04,0.11,5.6,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,3.6,1
2024-06-13T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,135.07,353.32,639.52,1410.07,143.53,2.28,620.2,98.5,0.985,34.98,-0.063,5.444,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,3.9,1
2024-06-13T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,117.39,308.0,555.11,1226.89,118.38,1.17,677.99,98.5,0.985,34.41,-0.5,4.726,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-13T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,129.23,336.74,610.66,1354.82,139.0,-0.72,745.84,98.5,0.985,34.24,-0.174,5.057,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.1,1
2024-06-13T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,121.75,317.13,573.27,1262.58,137.54,-0.71,488.44,98.5,0.985,33.87,-0.373,4.877,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.4,1
2024-06-13T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,114.08,298.33,537.37,1190.07,121.93,-1.71,433.78,98.5,0.985,33.33,-0.5,4.508,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-13T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,79.62,208.86,380.87,846.05,93.67,0.12,451.02,98.5,0.985,31.85,-0.5,3.13,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-13T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,92.46,242.2,440.78,978.92,110.75,0.4,406.98,98.5,0.985,30.92,-0.5,3.619,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-14T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,115.04,301.11,545.98,1210.1,130.85,0.75,454.36,98.5,0.985,30.77,-0.155,4.526,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.0,1
2024-06-14T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,92.78,242.25,439.45,970.8,107.74,0.87,489.42,98.5,0.985,29.97,-0.5,3.713,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-14T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,73.32,192.74,350.19,771.73,86.49,1.31,349.31,98.5,0.985,28.71,-0.5,2.893,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-14T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,78.52,204.24,369.81,823.59,84.71,0.56,355.09,98.5,0.985,27.74,-0.5,3.172,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-14T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,81.4,211.77,385.45,853.49,91.07,1.53,471.91,98.5,0.985,26.96,-0.5,3.242,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-14T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,89.62,234.03,422.02,940.43,92.64,0.67,395.66,98.5,0.985,26.53,-0.432,3.607,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.4,1
2024-06-14T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,76.29,198.41,360.69,804.97,87.77,-0.35,294.06,98.5,0.985,25.75,-0.5,3.006,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-14T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,61.38,161.4,290.95,650.02,69.72,-0.58,312.19,98.5,0.985,24.64,-0.5,2.469,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-15T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,57.98,151.66,277.74,613.5,63.69,-0.31,350.22,98.5,0.985,23.57,-0.5,2.375,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-15T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.77,5.46,10.89,29.28,2.12,2.55,2.87,98.5,0.985,20.97,-0.5,0.026,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-15T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.62,5.59,12.8,33.19,2.16,-0.39,6.03,98.5,0.985,18.7,-0.5,0.056,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-15T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.82,3.31,7.7,23.54,1.14,1.36,0.07,98.5,0.985,16.66,-0.5,0.031,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-15T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.66,5.53,12.65,29.51,2.1,1.25,1.01,98.5,0.985,14.9,-0.5,0.062,1420,35.0,8.9,28,520.0,3.3,83,4.5,100.0,4.5,1
2024-06-15T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.14,0.89,5.69,21.61,0.35,-0.37,7.76,98.5,0.985,13.3,-0.5,-0.003,1420,35.0,8.9,28,520.0,3.3,83,4.5,92.4,4.5,1
2024-06-15T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.2,2.5,5.63,21.7,0.97,1.38,4.25,98.5,0.985,11.91,-0.5,-0.002,1420,35.0,8.9,28,520.0,3.3,83,4.5,83.9,4.5,1
2024-06-15T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.05,5.44,11.41,28.64,2.43,0.69,0.05,98.5,0.985,10.71,-0.5,0.076,1420,35.0,8.9,28,520.0,3.3,83,4.5,77.4,4.5,1
2024-06-16T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.8,4.82,11.01,28.82,1.88,1.24,7.25,98.5,0.985,9.66,-0.5,0.159,1420,35.0,8.9,28,520.0,3.3,83,4.5,70.1,6.1,1
2024-06-16T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.02,2.92,7.5,22.16,0.99,0.81,1.11,98.5,0.985,8.71,-0.5,0.084,1420,35.0,8.9,28,520.0,3.3,83,4.5,62.8,6.1,1
2024-06-16T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.83,6.45,14.99,34.19,2.28,-0.51,5.2,98.5,0.985,7.91,-0.5,0.114,1420,35.0,8.9,28,520.0,3.3,83,4.5,59.2,6.1,1
2024-06-16T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,3.26,10.83,21.94,58.86,4.1,0.07,5.18,98.5,0.985,7.26,-0.5,0.058,1420,35.0,8.9,28,520.0,3.3,83,4.5,57.1,6.1,1
2024-06-16T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.79,10.22,19.15,48.66,3.42,-0.12,3.65,98.5,0.985,6.68,-0.5,0.117,1420,35.0,8.9,28,520.0,3.3,83,4.5,52.9,6.1,1
2024-06-16T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.12,1.36,6.16,25.09,0.53,-0.88,3.42,98.5,0.985,6.07,-0.5,0.032,1420,35.0,8.9,28,520.0,3.3,83,4.5,44.4,12.0,1
2024-06-16T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,21.4,56.5,102.51,228.41,23.14,0.57,99.96,98.5,0.985,6.15,0.082,0.926,1420,35.0,8.9,28,520.0,3.3,83,4.5,72.2,5.4,1
2024-06-16T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.35,3.74,7.85,21.17,1.37,-2.06,0.13,98.5,0.985,5.63,-0.5,0.034,1420,35.0,8.9,28,520.0,3.3,83,4.5,42.7,12.0,1
2024-06-17T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,21.56,56.97,107.1,241.6,21.61,1.39,87.8,98.5,0.985,5.77,0.14,0.865,1420,35.0,8.9,28,520.0,3.3,83,4.5,69.9,5.3,1
2024-06-17T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.1,3.06,6.68,15.12,1.23,-0.7,0.89,98.5,0.985,5.28,-0.482,0.102,1420,35.0,8.9,28,520.0,3.3,83,4.5,40.1,12.0,1
2024-06-17T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.34,5.26,10.55,25.82,1.87,-0.12,7.78,98.5,0.985,4.88,-0.4,0.038,1420,35.0,8.9,28,520.0,3.3,83,4.5,38.5,12.0,1
2024-06-17T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,2.93,10.38,21.57,57.04,3.59,0.12,1.85,98.5,0.985,4.59,-0.294,0.144,1420,35.0,8.9,28,520.0,3.3,83,4.5,39.1,12.0,1
2024-06-17T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.45,5.6,12.37,37.02,2.16,-0.13,7.85,98.5,0.985,4.28,-0.313,0.005,1420,35.0,8.9,28,520.0,3.3,83,4.5,34.6,12.0,1
2024-06-17T15:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.33,3.59,9.36,31.93,1.57,-1.17,5.9,98.5,0.985,3.98,-0.298,0.118,1420,35.0,8.9,28,520.0,3.3,83,4.5,31.6,12.0,0
2024-06-17T18:00:00,VIL_010,Sainj Valley (Neuli),Kullu,1.45,6.24,12.41,34.27,2.33,-1.92,6.7,98.5,0.985,3.75,-0.232,0.087,1420,35.0,8.9,28,520.0,3.3,83,4.5,31.4,12.0,0
2024-06-17T21:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.65,3.71,8.1,22.65,1.25,1.16,4.42,98.5,0.985,3.51,-0.233,0.008,1420,35.0,8.9,28,520.0,3.3,83,4.5,28.6,12.0,0
2024-06-18T00:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.28,1.72,7.49,26.58,0.59,-1.39,0.95,98.5,0.985,3.29,-0.227,0.011,1420,35.0,8.9,28,520.0,3.3,83,4.5,26.1,12.0,0
2024-06-18T03:00:00,VIL_010,Sainj Valley (Neuli),Kullu,18.68,49.35,88.88,198.2,18.89,-0.3,84.11,98.5,0.985,3.62,0.335,0.788,1420,35.0,8.9,28,520.0,3.3,83,4.5,51.9,5.1,0
2024-06-18T06:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.57,2.23,7.01,23.29,0.77,0.24,3.91,98.5,0.985,3.39,-0.234,0.062,1420,35.0,8.9,28,520.0,3.3,83,4.5,27.0,12.0,0
2024-06-18T09:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.29,1.91,7.94,27.82,0.64,-0.37,7.57,98.5,0.985,3.18,-0.21,0.018,1420,35.0,8.9,28,520.0,3.3,83,4.5,25.5,12.0,0
2024-06-18T12:00:00,VIL_010,Sainj Valley (Neuli),Kullu,0.81,2.59,8.06,25.27,0.99,-0.93,0.61,98.5,0.985,3.0,-0.177,0.018,1420,35.0,8.9,28,520.0,3.3,83,4.5,24.6,12.0,0
